paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,n_future_citers,community_reach,field_entropy,cross_community_adoption,path_shortening,modularity_shock,partition_change,boundary_mixing,post_perturbation_concentration,hub_formation
perovskite_solar_cells::https://openalex.org/W2134161979,Review of recent progress in chemical stability of perovskite solar cells,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,16,127,6.0,0.1377704397221143,0.03937007874015748,0.0,0.00027114433736463614,0.01997019416450802,0.02976190476190476,0.9231198462396925,1.0
perovskite_solar_cells::https://openalex.org/W2134917423,The light and shade of perovskite solar cells,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,15,131,3.0,0.044819624273764444,0.015267175572519083,0.0,0.0,0.023720098194376822,-0.06568233353947639,0.9698152788299049,1.0
perovskite_solar_cells::https://openalex.org/W2136291721,Lead-free organic–inorganic tin halide perovskites for photovoltaic applications,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,14,174,2.0,0.03538032307393279,0.005747126436781609,0.0,7.97112539533429e-07,0.0028795368223435377,0.0012626262626262627,0.9885718060509974,1.0
perovskite_solar_cells::https://openalex.org/W2138389980,High performance perovskite solar cells by hybrid chemical vapor deposition,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,6,38,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
perovskite_solar_cells::https://openalex.org/W2140380628,Large fill-factor bilayer iodine perovskite solar cells fabricated by a low-temperature solution-process,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,15,57,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.034162632807821454,-0.07113432709049985,1.0,1.0
perovskite_solar_cells::https://openalex.org/W2141094842,Cobalt Dopant with Deep Redox Potential for Organometal Halide Hybrid Solar Cells,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,10,3,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
perovskite_solar_cells::https://openalex.org/W2141956602,Growth of CH3NH3PbI3 cuboids with controlled size for high-efficiency perovskite solar cells,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,10,109,2.0,0.05217198746186177,0.009174311926605505,0.0,9.597285887446328e-06,0.004602404559117266,0.004381161007667032,0.9818197121454424,1.0
perovskite_solar_cells::https://openalex.org/W2142233167,Lead‐Free Halide Perovskite Solar Cells with High Photocurrents Realized Through Vacancy Modulation,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,8,66,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.06550784501721567,-0.46568627450980393,1.0,1.0
perovskite_solar_cells::https://openalex.org/W2144871396,Optical Description of Mesostructured Organic–Inorganic Halide Perovskite Solar Cells,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,10,6,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
perovskite_solar_cells::https://openalex.org/W2147193038,Planar heterojunction perovskite solar cells with superior reproducibility,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,17,17,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.030054775365494307,-0.040559440559440565,1.0,1.0
perovskite_solar_cells::https://openalex.org/W2150449965,Real-space observation of unbalanced charge distribution inside a perovskite-sensitized solar cell,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,10,26,2.0,0.16302362949236596,0.038461538461538464,0.0,5.153443788815432e-05,0.01950278799019682,0.01015228426395939,0.9260355029585798,1.0
perovskite_solar_cells::https://openalex.org/W2152034665,A Layered Hybrid Perovskite Solar‐Cell Absorber with Enhanced Moisture Stability,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,14,136,3.0,0.043448304195905126,0.014705882352941176,0.0,2.163185791781353e-06,0.007392230616409282,0.0023584905660377358,0.9709126297577856,1.0
perovskite_solar_cells::https://openalex.org/W2154311504,Additive Enhanced Crystallization of Solution‐Processed Perovskite for Highly Efficient Planar‐Heterojunction Solar Cells,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,21,80,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
perovskite_solar_cells::https://openalex.org/W2156846970,Organometal halide perovskites as useful materials in sensitized solar cells,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,16,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
perovskite_solar_cells::https://openalex.org/W2160391726,Reversible photo-induced trap formation in mixed-halide hybrid perovskites for photovoltaics,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,8,163,3.0,0.03736611302779164,0.012269938650306749,0.0,8.463053131099e-06,0.006162287059817678,0.004750593824228029,0.9756859497911098,1.0
perovskite_solar_cells::https://openalex.org/W2163004120,Voltage output of efficient perovskite solar cells with high open-circuit voltage and fill factor,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,11,39,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
perovskite_solar_cells::https://openalex.org/W2166145023,Perovskite Solar Cells: From Materials to Devices,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,24,69,3.0,0.07575108500141509,0.028985507246376812,0.0,9.434352415711809e-05,0.014646499045784482,0.014469453376205787,0.9432892249527409,1.0
perovskite_solar_cells::https://openalex.org/W2167843206,Solution-processed hybrid perovskite photodetectors with high detectivity,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,11,131,6.0,0.17892434624774634,0.03816793893129771,0.0,0.0001322399399252567,0.019351810761712936,0.020075282308657464,0.9254122720121205,1.0
perovskite_solar_cells::https://openalex.org/W2314123433,General Working Principles of CH<sub>3</sub>NH<sub>3</sub>PbX<sub>3</sub> Perovskite Solar Cells,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,17,32,2.0,0.13906079845274116,0.03125,0.0,0.0,0.04518034594791917,-0.031655225019069415,0.939453125,0.9999999999999999
perovskite_solar_cells::https://openalex.org/W2316118895,Boosting the Photocurrent Density of p-Type Solar Cells Based on Organometal Halide Perovskite-Sensitized Mesoporous NiO Photocathodes,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,11,3,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
perovskite_solar_cells::https://openalex.org/W2316830575,Photocarrier Recombination Dynamics in Perovskite CH<sub>3</sub>NH<sub>3</sub>PbI<sub>3</sub> for Solar Cell Applications,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,12,56,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
perovskite_solar_cells::https://openalex.org/W2317884741,"Recombination Kinetics in Organic-Inorganic Perovskites: Excitons, Free Charge, and Subgap States",perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,16,101,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
perovskite_solar_cells::https://openalex.org/W2318483779,First-Principles Calculation of the Bulk Photovoltaic Effect in CH<sub>3</sub>NH<sub>3</sub>PbI<sub>3</sub> and CH<sub>3</sub>NH<sub>3</sub>PbI<sub>3–<i>x</i></sub>Cl<sub><i>x</i></sub>,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,8,22,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
perovskite_solar_cells::https://openalex.org/W2318514767,Carbon Nanotube/Polymer Composites as a Highly Stable Hole Collection Layer in Perovskite Solar Cells,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,14,103,2.0,0.05465882361602753,0.009708737864077669,0.0,7.106556598014565e-06,0.004871450399745656,0.003770028275212064,0.9807710434536714,1.0
perovskite_solar_cells::https://openalex.org/W2322061043,The Importance of Perovskite Pore Filling in Organometal Mixed Halide Sensitized TiO<sub>2</sub>-Based Solar Cells,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,12,21,3.0,0.3805062184745959,0.09523809523809523,0.0,0.0,0.04933725805446666,0.02834008097165992,0.8231292517006804,1.0
perovskite_solar_cells::https://openalex.org/W2323653673,Parameters Affecting <i>I</i>–<i>V</i> Hysteresis of CH<sub>3</sub>NH<sub>3</sub>PbI<sub>3</sub> Perovskite Solar Cells: Effects of Perovskite Crystal Size and Mesoporous TiO<sub>2</sub> Layer,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,10,70,2.0,-1.000088900581841e-12,0.014285714285714285,0.0,5.136423405685124e-06,0.007179925680527026,0.003205128205128205,0.9718367346938777,1.0
perovskite_solar_cells::https://openalex.org/W2324526916,Unraveling the Nanoscale Morphologies of Mesoporous Perovskite Solar Cells and Their Correlation to Device Performance,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,18,4,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
perovskite_solar_cells::https://openalex.org/W2329085983,CH<sub>3</sub>NH<sub>3</sub>Sn<sub><i>x</i></sub>Pb<sub>(1–<i>x</i>)</sub>I<sub>3</sub> Perovskite Solar Cells Covering up to 1060 nm,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,13,65,2.0,0.0794870032010371,0.015384615384615385,0.0,0.00019430634241592842,0.007735322286536625,0.01971326164874552,0.9697041420118344,1.0
perovskite_solar_cells::https://openalex.org/W2329168976,Compact Layer Free Perovskite Solar Cells with 13.5% Efficiency,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,15,33,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.034162632807821454,-0.016516092603049128,1.0,1.0
perovskite_solar_cells::https://openalex.org/W2333843563,Optimized Organometal Halide Perovskite Planar Hybrid Solar Cells via Control of Solvent Evaporation Rate,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,16,9,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
perovskite_solar_cells::https://openalex.org/W2335095889,Nontemplate Synthesis of CH<sub>3</sub>NH<sub>3</sub>PbBr<sub>3</sub> Perovskite Nanoparticles,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,8,88,3.0,0.062177651715424845,0.022727272727272728,0.0,3.3324446814205984e-05,0.011457858333999186,0.008797653958944282,0.9553202479338844,1.0
perovskite_solar_cells::https://openalex.org/W4239309783,Organohalide lead perovskites for photovoltaic applications,perovskite_solar_cells,2014,Electrical and Electronic Engineering,51472648,0,34,77,5.0,0.20743117643268955,0.05194805194805195,0.0,0.0,0.02193201931983904,0.0006767044493317526,0.899477146230393,1.0
topological_insulators::https://openalex.org/W1481555966,Electric Field Induced Topological Phase Transition in Two-Dimensional Few-layer Black Phosphorus,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,14,12,3.0,0.6791932659895258,0.5833333333333334,0.0,0.09210053205479833,0.36061464654929887,0.09863672814755414,0.4305555555555556,1.0
topological_insulators::https://openalex.org/W1510071712,Scale-Invariant Quantum Anomalous Hall Effect in Magnetic Topological Insulators beyond the Two-Dimensional Limit,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,14,42,5.0,0.19144408195571735,0.11904761904761904,0.0,0.0,0.1314082338117009,-0.14185414464744076,0.7800453514739228,1.0
topological_insulators::https://openalex.org/W1561234401,One-dimensional topological edge states of bismuth bilayers,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,19,25,3.0,0.5004024235361879,0.2,0.0,0.0081699408406911,0.15959570750930352,-0.049328334895345216,0.6672000000000001,1.0
topological_insulators::https://openalex.org/W1642226763,"Topological protection, disorder, and interactions: Survival at the surface of three-dimensional topological superconductors",topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,8,3,2.0,-1.000088900581841e-12,0.3333333333333333,0.0,0.00032873109796196056,0.19087450462110958,0.02564102564102564,0.5555555555555556,1.0
topological_insulators::https://openalex.org/W1863812538,<i>Colloquium</i>: Emergent properties in plane view: Strong correlations at oxide interfaces,topological_insulators,2014,Materials Chemistry,79959956,0,6,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,1.0,0.35,1.0,1.0
topological_insulators::https://openalex.org/W1950412959,Universal Topological Quantum Computation from a Superconductor-Abelian Quantum Hall Heterostructure,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,7,13,3.0,0.42932302192861627,0.23076923076923078,0.0,0.012080867850098594,0.12627201136140492,0.16666666666666666,0.6213017751479291,1.0
topological_insulators::https://openalex.org/W1964526871,Giant spin Hall effect in graphene grown by chemical vapour deposition,topological_insulators,2014,Materials Chemistry,75377964,0,5,9,6.0,0.6365141682928128,0.6666666666666666,0.0,0.0,0.3681595027435626,0.125,0.20987654320987653,1.0
topological_insulators::https://openalex.org/W1967238991,Mirror-symmetric Magneto-optical Kerr Rotation using Visible Light in [(GeTe)2(Sb2Te3)1]n Topological Superlattices,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005115089514066501,0.0,1.0
topological_insulators::https://openalex.org/W1969647482,Emergent Weyl spinors in multi-fermion systems,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,8,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.13792538097003,-0.007905138339920958,1.0,1.0
topological_insulators::https://openalex.org/W1971178997,Quantum spin Hall states in graphene interacting with WS2 or WSe2,topological_insulators,2014,Materials Chemistry,75377964,0,8,3,3.0,0.6365141682928128,0.6666666666666666,0.0,0.031080729166666713,0.24215510047149322,-0.006249999999999978,0.3333333333333333,1.0
topological_insulators::https://openalex.org/W1974044380,Tuning Dirac states by strain in the topological insulator Bi2Se3,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,9,7,3.0,0.5982695885832573,0.2857142857142857,0.0,0.0018078512396695252,0.16011249429901178,0.06818181818181818,0.5510204081632654,1.0
topological_insulators::https://openalex.org/W1974104118,Anisotropic giant magnetoresistance in NbSb2,topological_insulators,2014,Condensed Matter Physics,75377313,0,5,4,2.0,0.5623351446168083,1.0,0.0,0.0,0.22558183280336622,-0.25,0.625,1.0
topological_insulators::https://openalex.org/W1974257228,Spatial variation of a giant spin–orbit effect induces electron confinement in graphene on Pb islands,topological_insulators,2014,Materials Chemistry,75377964,0,9,9,4.0,0.9368883075360159,0.5555555555555556,0.0,0.0,0.23475347162125873,-0.09333333333333327,0.3333333333333333,1.0
topological_insulators::https://openalex.org/W1974888483,Prediction of Near-Room-Temperature Quantum Anomalous Hall Effect on Honeycomb Materials,topological_insulators,2014,Condensed Matter Physics,77729020,0,12,23,4.0,0.5235863374792598,1.0,0.0,0.0,0.026418593173560292,0.10432378079436905,0.5803402646502834,1.0
topological_insulators::https://openalex.org/W1976652865,Identification of Helicity-Dependent Photocurrents from Topological Surface States in Bi2Se3 Gated by Ionic Liquid,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,9,4,2.0,0.5623351446168083,0.25,0.0,0.0,0.13792538097003,0.07142857142857142,0.625,1.0
topological_insulators::https://openalex.org/W1978410403,Weak Antilocalization Effect and Noncentrosymmetric Superconductivity in a Topologically Nontrivial Semimetal LuPdBi,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,14,4,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
topological_insulators::https://openalex.org/W1979371174,Topological insulator states in a honeycomb lattice of s-triazines,topological_insulators,2014,Materials Chemistry,75377964,0,13,3,2.0,0.6365141682928128,0.6666666666666666,0.0,0.03668158979563345,0.0453994471413712,0.12109994711792704,0.5555555555555556,1.0
topological_insulators::https://openalex.org/W1980112554,Symmetry-protected topological phases from decorated domain walls,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,16,5,3.0,-1.000088900581841e-12,0.4,0.0,0.0,0.2013928732789479,-0.029172029172029157,0.44000000000000006,1.0
topological_insulators::https://openalex.org/W1983276461,Exotic electronic states in the world of flat bands: From theory to material,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,9,4,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.12115608152133564,-0.055555555555555525,1.0,1.0
topological_insulators::https://openalex.org/W1983572927,Magnetic Edge Anisotropy in Graphenelike Honeycomb Crystals,topological_insulators,2014,Materials Chemistry,75377964,0,9,2,1.0,-1.000088900581841e-12,0.0,0.0,0.017046990919415438,0.19087450462110958,-0.04323725055432376,1.0,1.0
topological_insulators::https://openalex.org/W1983799784,Topological transport and atomic tunnelling–clustering dynamics for aged Cu-doped Bi2Te3 crystals,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,11,1,1.0,-1.000088900581841e-12,1.0,0.0,0.0013774104683194944,0.9999999999999998,0.06060606060606061,1.0,1.0
topological_insulators::https://openalex.org/W1985920123,Strong Anisotropy of Dirac Cones in SrMnBi2 and CaMnBi2 Revealed by Angle-Resolved Photoemission Spectroscopy,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,7,8,2.0,0.3767701612544368,0.125,0.0,0.07158146527393536,0.1680668526739931,-0.05673758865248224,0.78125,1.0
topological_insulators::https://openalex.org/W1987362773,Direct observation of the spin texture in SmB6 as evidence of the topological Kondo insulator,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,9,5,4.0,1.0549201679831441,0.8,0.0,0.04363679628229884,0.6253962938536679,0.30158730158730157,0.28,1.0
topological_insulators::https://openalex.org/W1992240778,Prediction of a quantum anomalous Hall state in Co-decorated silicene,topological_insulators,2014,Materials Chemistry,75377964,0,6,5,3.0,0.9502705392302345,0.8,0.0,0.0,0.2591076869553847,0.011111111111111183,0.44000000000000006,1.0
topological_insulators::https://openalex.org/W1998568017,Strain-induced quantum spin Hall effect in methyl-substituted germanane GeCH3,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,12,5,2.0,0.6730116670072565,0.4,0.0,0.02420944783238739,0.45328338368767385,-0.0035714285714285587,0.52,1.0
topological_insulators::https://openalex.org/W2001506834,Interplay between Kondo and Majorana Interactions in Quantum Dots,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,5,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
topological_insulators::https://openalex.org/W2003592931,Trajectory of the anomalous Hall effect towards the quantized state in a ferromagnetic topological insulator,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,12,47,7.0,0.3389254348809413,0.1276595744680851,0.0,0.0,0.09960486596482987,-0.11447477253928867,0.7636939791760979,1.0
topological_insulators::https://openalex.org/W2004013004,Periodically Driven Quantum Systems: Effective Hamiltonians and Engineered Gauge Fields,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",77762296,0,17,10,6.0,0.6390318596471769,0.9,0.0,0.04629229142637459,0.3501586294835037,0.20588235294117646,0.30000000000000004,1.0
topological_insulators::https://openalex.org/W2005876979,Evidence of Topological Surface State in Three-Dimensional Dirac Semimetal Cd3As2,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,13,24,2.0,0.17320520674717715,0.041666666666666664,0.0,0.0,0.05953317651445319,-0.006004747940231814,0.9201388888888891,1.0
topological_insulators::https://openalex.org/W2009176637,Stable two-dimensional dumbbell stanene: A quantum spin Hall insulator,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,13,6,3.0,0.6365141682928128,0.3333333333333333,0.0,0.0,0.12462443211228336,-0.0009469696969696684,0.5,1.0
topological_insulators::https://openalex.org/W2011389284,Correlated spin currents generated by resonant-crossed Andreev reflections in topological superconductors,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,7,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
topological_insulators::https://openalex.org/W2016544254,Electrically tuned magnetic order and magnetoresistance in a topological insulator,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,10,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
topological_insulators::https://openalex.org/W2017127379,Observation of monolayer valence band spin-orbit effect and induced quantum well states in MoX2,topological_insulators,2014,Materials Chemistry,75412157,0,7,4,3.0,-1.000088900581841e-12,0.5,0.0,0.0,0.8142452973105884,0.4677187948350071,0.375,1.0
topological_insulators::https://openalex.org/W2020595981,Experimental realization of the topological Haldane model with ultracold fermions,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,8,80,13.0,0.317052848714592,0.375,0.0,0.0,0.21710500560924686,-0.08911882510013358,0.4112500000000001,1.0
topological_insulators::https://openalex.org/W2024227324,"Science and technology roadmap for graphene, related two-dimensional crystals, and hybrid systems",topological_insulators,2014,Materials Chemistry,75377964,0,16,19,9.0,0.8539446982754193,0.8421052631578947,0.0,0.07783867844925127,0.5502071985841078,0.17084398976982096,0.2686980609418282,1.0
topological_insulators::https://openalex.org/W2025510348,Photonic simulation of topological excitations in metamaterials,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,10,3,2.0,0.6365141682928128,0.3333333333333333,0.0,0.01726962888573806,0.22924747378853233,0.14221014492753623,0.5555555555555556,1.0
topological_insulators::https://openalex.org/W2028705974,Superconductivity in Strong Spin Orbital Coupling Compound Sb2Se3,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,9,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.057914261762502306,-0.04873294346978557,1.0,1.0
topological_insulators::https://openalex.org/W2038772068,Floquet chiral edge states in graphene,topological_insulators,2014,Materials Chemistry,75377964,0,13,9,3.0,0.3488320958410319,0.8888888888888888,0.0,0.0,0.1849376223368888,0.020085209981740737,0.5061728395061729,1.0
topological_insulators::https://openalex.org/W2040447518,Anomalous Photoelectric Effect of a Polycrystalline Topological Insulator Film,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,12,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
topological_insulators::https://openalex.org/W2041847669,Topology of crystalline insulators and superconductors,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,31,30,3.0,0.14614474600656385,0.16666666666666666,0.0,0.0,0.08493095353783234,-0.0012098674240012264,0.7133333333333334,1.0
topological_insulators::https://openalex.org/W2043812734,Magnetic topological insulators and quantum anomalous hall effect,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,34,5,2.0,0.5004024235361879,0.2,0.0,0.00355375925163261,0.16027808137002622,-0.014905149051490513,0.6800000000000002,1.0
topological_insulators::https://openalex.org/W2044088568,Non-Abelian Majorana Doublets in Time-Reversal-Invariant Topological Superconductors,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
topological_insulators::https://openalex.org/W2046590964,Observation of a three-dimensional topological Dirac semimetal phase in high-mobility Cd3As2,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,13,72,8.0,0.4828558559682389,0.125,0.0,0.0040960573198856685,0.06550784501721567,0.11480865224625623,0.7681327160493826,1.0
topological_insulators::https://openalex.org/W2049503351,Experimental realization of photonic topological insulator in a uniaxial metacrystal waveguide,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,12,60,8.0,0.28241903643288924,0.13333333333333333,0.0,0.0,0.19470590821683975,-0.17198211624441134,0.7538888888888888,1.0
topological_insulators::https://openalex.org/W2050380033,"Photoinduced quantum spin and valley Hall effects, and orbital magnetization in monolayer<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:msub><mml:mi>MoS</mml:mi><mml:mn>2</mml:mn></mml:msub></mml:math>",topological_insulators,2014,Materials Chemistry,75412157,0,8,2,2.0,0.6931471805579453,0.5,0.0,0.173828125,0.39315587846583216,0.75,0.5,1.0
topological_insulators::https://openalex.org/W2051724499,Experimental Realization of a Three-Dimensional Dirac Semimetal,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,5,68,8.0,0.46812303375127684,0.11764705882352941,0.0,0.0,0.2396635534532502,-0.5062015503875968,0.7807093425605535,1.0
topological_insulators::https://openalex.org/W2052668525,"Strain-induced partially flat band, helical snake states and interface superconductivity in topological crystalline insulators",topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,10,7,2.0,0.41011631828640904,0.14285714285714285,0.0,0.0,0.0031191704450030523,0.056338028169014086,0.7551020408163265,1.0
topological_insulators::https://openalex.org/W2053877588,Classification of stable three-dimensional Dirac semimetals with nontrivial topology,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,16,44,3.0,0.2489102793507851,0.06818181818181818,0.0,0.017202222715941053,0.13078696701144985,-0.0446150155912689,0.8708677685950412,1.0
topological_insulators::https://openalex.org/W2056166808,Spin–layer locking effects in optical orientation of exciton spin in bilayer WSe2,topological_insulators,2014,Materials Chemistry,75412157,0,7,4,2.0,0.5623351446168083,0.25,0.16666666666666666,0.0,0.7168260916783187,0.3070175438596491,0.625,1.0
topological_insulators::https://openalex.org/W2059812564,A stable three-dimensional topological Dirac semimetal Cd3As2,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,9,80,8.0,0.5251852773844082,0.1375,0.0,0.0,0.14622428539536592,-0.310207336523126,0.7471875000000001,1.0
topological_insulators::https://openalex.org/W2061415048,Transport Properties of a 3D Topological Insulator based on a Strained High-Mobility HgTe Film,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,13,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.12627201136140492,-0.05315055315055317,1.0,1.0
topological_insulators::https://openalex.org/W2068465012,Topological Phases in the Single-Layer FeSe,topological_insulators,2014,"Electronic, Optical and Magnetic Materials",77745923,0,8,0,0.0,0.0,0.0,0.0,0.021900555703850987,0.0,0.23645320197044334,0.0,1.0
topological_insulators::https://openalex.org/W2068486250,Large-Gap Quantum Spin Hall Insulator in Single Layer Bismuth Monobromide Bi<sub>4</sub>Br<sub>4</sub>,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,13,11,3.0,0.47413931305583734,0.18181818181818182,0.0,0.06804045475212447,0.17526283851444188,-0.05158244448330129,0.6859504132231405,1.0
topological_insulators::https://openalex.org/W2071147184,Topological insulator and particle pumping in a one-dimensional shaken optical lattice,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,13,0,0.0,0.0,0.0,0.0,0.07399653979238759,0.0,0.06470588235294117,0.0,1.0
topological_insulators::https://openalex.org/W2071340121,Irradiated graphene as a tunable Floquet topological insulator,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,12,11,3.0,0.47413931305583734,0.2727272727272727,0.0,0.0,0.10914734224966215,-0.10803408399269632,0.5702479338842975,1.0
topological_insulators::https://openalex.org/W2071481992,Thermoelectrical detection of Majorana states,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
topological_insulators::https://openalex.org/W2074937492,Preparation of Few-Layer Bismuth Selenide by Liquid-Phase-Exfoliation and Its Optical Absorption Properties,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75532418,0,15,2,2.0,-1.000088900581841e-12,0.5,0.0,0.0028196921201036115,0.31127812445913294,0.20987654320987653,0.5,1.0
topological_insulators::https://openalex.org/W2076307512,Induced superconductivity in the quantum spin Hall edge,topological_insulators,2014,"Atomic and Molecular Physics, and Optics",75480541,0,13,30,4.0,0.3887343902179295,0.13333333333333333,0.0,0.0,0.14881737997512937,-0.15808823529411764,0.7577777777777778,1.0
