community,label,x,y,domain,topic_id
33418095,ubiquitin_and_proteasome_pathways: Malaria Research and Control,0.823591541301157,-0.5671833681422479,ubiquitin_and_proteasome_pathways,https://openalex.org/T10091
33434078,ubiquitin_and_proteasome_pathways: scientometrics and bibliometrics research,0.8246426089052759,-0.5656541059498289,ubiquitin_and_proteasome_pathways,https://openalex.org/T10102
33434081,ubiquitin_and_proteasome_pathways: Osteoarthritis Treatment and Mechanisms,0.8256908369466119,-0.5641228959920023,ubiquitin_and_proteasome_pathways,https://openalex.org/T10105
33434082,ubiquitin_and_proteasome_pathways: Autism Spectrum Disorder Research,0.8267362218157105,-0.5625897435413165,ubiquitin_and_proteasome_pathways,https://openalex.org/T10106
33434209,ubiquitin_and_proteasome_pathways: HIV Research and Treatment,0.82777875991291,-0.5610546538770043,ubiquitin_and_proteasome_pathways,https://openalex.org/T10112
33434213,ubiquitin_and_proteasome_pathways: Sperm and Testicular Function,0.8288184476483477,-0.5595176322849739,ubiquitin_and_proteasome_pathways,https://openalex.org/T10116
33434215,ubiquitin_and_proteasome_pathways: SARS-CoV-2 and COVID-19 Research,0.8298552814419785,-0.5579786840577824,ubiquitin_and_proteasome_pathways,https://openalex.org/T10118
33434338,ubiquitin_and_proteasome_pathways: Bacterial Genetics and Biotechnology,0.8308892577235831,-0.5564378144946235,ubiquitin_and_proteasome_pathways,https://openalex.org/T10120
33434340,ubiquitin_and_proteasome_pathways: Toxic Organic Pollutants Impact,0.8319203729327816,-0.5548950289013063,ubiquitin_and_proteasome_pathways,https://openalex.org/T10122
33434341,ubiquitin_and_proteasome_pathways: DNA Repair Mechanisms,0.8329486235190467,-0.5533503325902365,ubiquitin_and_proteasome_pathways,https://openalex.org/T10123
33434347,ubiquitin_and_proteasome_pathways: Glioma Diagnosis and Treatment,0.8339740059417149,-0.5518037308803996,ubiquitin_and_proteasome_pathways,https://openalex.org/T10129
33434474,ubiquitin_and_proteasome_pathways: Insect-Plant Interactions and Control,0.8349965166699992,-0.5502552290973415,ubiquitin_and_proteasome_pathways,https://openalex.org/T10135
33434476,ubiquitin_and_proteasome_pathways: Multiple Sclerosis Research Studies,0.836016152183,-0.5487048325731522,ubiquitin_and_proteasome_pathways,https://openalex.org/T10137
33434603,ubiquitin_and_proteasome_pathways: Chronic Obstructive Pulmonary Disease (COPD) Research,0.8370329089697183,-0.5471525466464461,ubiquitin_and_proteasome_pathways,https://openalex.org/T10143
33434606,ubiquitin_and_proteasome_pathways: Cervical Cancer and HPV Research,0.8380467835290684,-0.5455983766623421,ubiquitin_and_proteasome_pathways,https://openalex.org/T10146
33434731,ubiquitin_and_proteasome_pathways: Antifungal resistance and susceptibility,0.8390577723698889,-0.5440423279724472,ubiquitin_and_proteasome_pathways,https://openalex.org/T10150
33434732,ubiquitin_and_proteasome_pathways: Hepatitis C virus research,0.8400658720109555,-0.5424844059348368,ubiquitin_and_proteasome_pathways,https://openalex.org/T10151
33434733,ubiquitin_and_proteasome_pathways: Animal Nutrition and Physiology,0.8410710789809912,-0.5409246159140395,ubiquitin_and_proteasome_pathways,https://openalex.org/T10152
33434736,ubiquitin_and_proteasome_pathways: Nitric Oxide and Endothelin Effects,0.8420733898186814,-0.5393629632810127,ubiquitin_and_proteasome_pathways,https://openalex.org/T10155
33434739,ubiquitin_and_proteasome_pathways: Cancer Immunotherapy and Biomarkers,0.8430728010726823,-0.53779945341313,ubiquitin_and_proteasome_pathways,https://openalex.org/T10158
33434865,ubiquitin_and_proteasome_pathways: Metal complexes synthesis and properties,0.8440693093016346,-0.5362340916941607,ubiquitin_and_proteasome_pathways,https://openalex.org/T10163
33434868,ubiquitin_and_proteasome_pathways: Mosquito-borne diseases and control,0.8450629110741775,-0.5346668835142464,ubiquitin_and_proteasome_pathways,https://openalex.org/T10166
33434871,ubiquitin_and_proteasome_pathways: Protein Kinase Regulation and GTPase Signaling,0.8460536029689553,-0.5330978342698921,ubiquitin_and_proteasome_pathways,https://openalex.org/T10169
33434999,ubiquitin_and_proteasome_pathways: Mesenchymal stem cell research,0.8470413815746344,-0.5315269493639384,ubiquitin_and_proteasome_pathways,https://openalex.org/T10176
33435128,ubiquitin_and_proteasome_pathways: Plant Molecular Biology Research,0.8480262434899112,-0.529954234205549,ubiquitin_and_proteasome_pathways,https://openalex.org/T10184
33435129,ubiquitin_and_proteasome_pathways: Lymphoma Diagnosis and Treatment,0.8490081853235252,-0.5283796942101907,ubiquitin_and_proteasome_pathways,https://openalex.org/T10185
33435255,ubiquitin_and_proteasome_pathways: Air Quality and Health Impacts,0.8499872036942736,-0.5268033347996095,ubiquitin_and_proteasome_pathways,https://openalex.org/T10190
33435261,ubiquitin_and_proteasome_pathways: Pain Mechanisms and Treatments,0.8509632952310168,-0.5252251614018215,ubiquitin_and_proteasome_pathways,https://openalex.org/T10196
33451369,ubiquitin_and_proteasome_pathways: Computational Drug Discovery Methods,0.8519364565726957,-0.5236451794510854,ubiquitin_and_proteasome_pathways,https://openalex.org/T10211
33451376,ubiquitin_and_proteasome_pathways: Sepsis Diagnosis and Treatment,0.8529066843683395,-0.5220633943878901,ubiquitin_and_proteasome_pathways,https://openalex.org/T10218
33451501,ubiquitin_and_proteasome_pathways: Genomics and Chromatin Dynamics,0.8538739752770802,-0.5204798116589309,ubiquitin_and_proteasome_pathways,https://openalex.org/T10222
33451504,ubiquitin_and_proteasome_pathways: Essential Oils and Antimicrobial Activity,0.8548383259681607,-0.5188944367170963,ubiquitin_and_proteasome_pathways,https://openalex.org/T10225
33451631,ubiquitin_and_proteasome_pathways: Pancreatic and Hepatic Oncology Research,0.8557997331209509,-0.5173072750214414,ubiquitin_and_proteasome_pathways,https://openalex.org/T10231
33451634,ubiquitin_and_proteasome_pathways: Obstructive Sleep Apnea Research,0.8567581934249542,-0.5157183320371778,ubiquitin_and_proteasome_pathways,https://openalex.org/T10234
33451636,ubiquitin_and_proteasome_pathways: Aquatic Ecosystems and Phytoplankton Dynamics,0.8577137035798214,-0.5141276132356503,ubiquitin_and_proteasome_pathways,https://openalex.org/T10236
33451761,ubiquitin_and_proteasome_pathways: Plant tissue culture and regeneration,0.8586662602953629,-0.5125351240943161,ubiquitin_and_proteasome_pathways,https://openalex.org/T10240
33451894,ubiquitin_and_proteasome_pathways: Microbial Natural Products and Biosynthesis,0.8596158602915572,-0.5109408700967324,ubiquitin_and_proteasome_pathways,https://openalex.org/T10252
33452024,ubiquitin_and_proteasome_pathways: Genetic Associations and Epidemiology,0.8605625002985667,-0.5093448567325278,ubiquitin_and_proteasome_pathways,https://openalex.org/T10261
33452031,ubiquitin_and_proteasome_pathways: Developmental Biology and Gene Regulation,0.8615061770567437,-0.507747089497394,ubiquitin_and_proteasome_pathways,https://openalex.org/T10268
33452032,ubiquitin_and_proteasome_pathways: Epigenetics and DNA Methylation,0.8624468873166442,-0.5061475738930609,ubiquitin_and_proteasome_pathways,https://openalex.org/T10269
33452158,ubiquitin_and_proteasome_pathways: Synthesis and biological activity,0.8633846278390409,-0.5045463154272766,ubiquitin_and_proteasome_pathways,https://openalex.org/T10274
33452160,ubiquitin_and_proteasome_pathways: Helicobacter pylori-related gastroenterology studies,0.8643193953949301,-0.5029433196137935,ubiquitin_and_proteasome_pathways,https://openalex.org/T10276
33452416,ubiquitin_and_proteasome_pathways: Pregnancy and preeclampsia studies,0.8652511867655469,-0.5013385919723442,ubiquitin_and_proteasome_pathways,https://openalex.org/T10290
33452419,ubiquitin_and_proteasome_pathways: Thyroid Disorders and Treatments,0.8661799987423744,-0.4997321380286246,ubiquitin_and_proteasome_pathways,https://openalex.org/T10293
33452420,ubiquitin_and_proteasome_pathways: Cell death mechanisms and regulation,0.8671058281271535,-0.498123963314277,ubiquitin_and_proteasome_pathways,https://openalex.org/T10294
33468399,ubiquitin_and_proteasome_pathways: Mitochondrial Function and Pathology,0.8680286717318973,-0.4965140733668663,ubiquitin_and_proteasome_pathways,https://openalex.org/T10301
33468401,ubiquitin_and_proteasome_pathways: Photosynthetic Processes and Mechanisms,0.8689485263788983,-0.4949024737298664,ubiquitin_and_proteasome_pathways,https://openalex.org/T10303
33468406,ubiquitin_and_proteasome_pathways: Systemic Lupus Erythematosus Research,0.869865388900742,-0.4932891699526361,ubiquitin_and_proteasome_pathways,https://openalex.org/T10308
33468407,ubiquitin_and_proteasome_pathways: Acute Myeloid Leukemia Research,0.8707792561403173,-0.491674167590403,ubiquitin_and_proteasome_pathways,https://openalex.org/T10309
33468662,ubiquitin_and_proteasome_pathways: Respiratory Support and Mechanisms,0.8716901249508267,-0.4900574722042428,ubiquitin_and_proteasome_pathways,https://openalex.org/T10322
33468669,ubiquitin_and_proteasome_pathways: Thyroid Cancer Diagnosis and Treatment,0.8725979921957969,-0.4884390893610624,ubiquitin_and_proteasome_pathways,https://openalex.org/T10329
33468797,ubiquitin_and_proteasome_pathways: Cancer Cells and Metastasis,0.8735028547490903,-0.4868190246335794,ubiquitin_and_proteasome_pathways,https://openalex.org/T10336
33468922,ubiquitin_and_proteasome_pathways: Hepatitis B Virus Studies,0.8744047094949168,-0.4851972836003003,ubiquitin_and_proteasome_pathways,https://openalex.org/T10340
33468924,ubiquitin_and_proteasome_pathways: Circadian rhythm and melatonin,0.8753035533278408,-0.4835738718455079,ubiquitin_and_proteasome_pathways,https://openalex.org/T10342
33469054,ubiquitin_and_proteasome_pathways: Liver Disease Diagnosis and Treatment,0.8761993831527981,-0.4819487949592322,ubiquitin_and_proteasome_pathways,https://openalex.org/T10351
33469188,ubiquitin_and_proteasome_pathways: Reproductive Biology and Fertility,0.8770921958850999,-0.4803220585372417,ubiquitin_and_proteasome_pathways,https://openalex.org/T10364
33469316,ubiquitin_and_proteasome_pathways: Immune Response and Inflammation,0.8779819884504471,-0.4786936681810186,ubiquitin_and_proteasome_pathways,https://openalex.org/T10371
33469324,ubiquitin_and_proteasome_pathways: Cellular Mechanics and Interactions,0.8788687577849409,-0.4770636294977378,ubiquitin_and_proteasome_pathways,https://openalex.org/T10379
33469451,ubiquitin_and_proteasome_pathways: Plant Diversity and Evolution,0.8797525008350914,-0.4754319481002539,ubiquitin_and_proteasome_pathways,https://openalex.org/T10385
33469453,ubiquitin_and_proteasome_pathways: Fatty Acid Research and Health,0.8806332145578316,-0.4737986296070728,ubiquitin_and_proteasome_pathways,https://openalex.org/T10387
33469581,ubiquitin_and_proteasome_pathways: Lipoproteins and Cardiovascular Health,0.8815108959205231,-0.4721636796423425,ubiquitin_and_proteasome_pathways,https://openalex.org/T10394
33469584,ubiquitin_and_proteasome_pathways: Nutrition and Health in Aging,0.882385541900971,-0.4705271038358255,ubiquitin_and_proteasome_pathways,https://openalex.org/T10397
33485560,ubiquitin_and_proteasome_pathways: Diabetes Treatment and Management,0.8832571494874313,-0.4688889078228846,ubiquitin_and_proteasome_pathways,https://openalex.org/T10401
33485563,ubiquitin_and_proteasome_pathways: Enzyme Catalysis and Immobilization,0.884125715678622,-0.4672490972444617,ubiquitin_and_proteasome_pathways,https://openalex.org/T10404
33485566,ubiquitin_and_proteasome_pathways: Lipid Membrane Structure and Behavior,0.8849912374837352,-0.4656076777470568,ubiquitin_and_proteasome_pathways,https://openalex.org/T10407
33485694,ubiquitin_and_proteasome_pathways: Cannabis and Cannabinoid Research,0.885853711922445,-0.4639646549827107,ubiquitin_and_proteasome_pathways,https://openalex.org/T10414
33485697,ubiquitin_and_proteasome_pathways: Lung Cancer Treatments and Mutations,0.8867131360249196,-0.4623200346089842,ubiquitin_and_proteasome_pathways,https://openalex.org/T10417
33485823,ubiquitin_and_proteasome_pathways: Angiogenesis and VEGF in Cancer,0.8875695068318297,-0.4606738222889407,ubiquitin_and_proteasome_pathways,https://openalex.org/T10422
33485824,ubiquitin_and_proteasome_pathways: Neurobiology and Insect Physiology Research,0.8884228213943596,-0.4590260236911256,ubiquitin_and_proteasome_pathways,https://openalex.org/T10423
33485956,ubiquitin_and_proteasome_pathways: Chromosomal and Genetic Variations,0.8892730767742184,-0.4573766444895444,ubiquitin_and_proteasome_pathways,https://openalex.org/T10434
33486084,ubiquitin_and_proteasome_pathways: Muscle Physiology and Disorders,0.8901202700436486,-0.4557256903636464,ubiquitin_and_proteasome_pathways,https://openalex.org/T10441
33486088,ubiquitin_and_proteasome_pathways: Antioxidant Activity and Oxidative Stress,0.8909643982854372,-0.4540731669983032,ubiquitin_and_proteasome_pathways,https://openalex.org/T10445
33486092,ubiquitin_and_proteasome_pathways: Renal cell carcinoma treatment,0.891805458592924,-0.4524190800837919,ubiquitin_and_proteasome_pathways,https://openalex.org/T10449
33486216,ubiquitin_and_proteasome_pathways: Iron Metabolism and Disorders,0.8926434480700146,-0.4507634353157707,ubiquitin_and_proteasome_pathways,https://openalex.org/T10452
33486354,ubiquitin_and_proteasome_pathways: Psoriasis: Treatment and Pathogenesis,0.8934783638311875,-0.4491062383952643,ubiquitin_and_proteasome_pathways,https://openalex.org/T10469
33486479,ubiquitin_and_proteasome_pathways: Postharvest Quality and Shelf Life Management,0.8943102030015047,-0.447447495028643,ubiquitin_and_proteasome_pathways,https://openalex.org/T10473
33486610,ubiquitin_and_proteasome_pathways: Nerve injury and regeneration,0.8951389627166242,-0.4457872109275972,ubiquitin_and_proteasome_pathways,https://openalex.org/T10483
33486613,ubiquitin_and_proteasome_pathways: Salmonella and Campylobacter epidemiology,0.8959646401228054,-0.4441253918091282,ubiquitin_and_proteasome_pathways,https://openalex.org/T10486
33486740,ubiquitin_and_proteasome_pathways: Microtubule and mitosis dynamics,0.8967872323769233,-0.4424620433955191,ubiquitin_and_proteasome_pathways,https://openalex.org/T10492
33486742,ubiquitin_and_proteasome_pathways: Plant Virus Research Studies,0.8976067366464745,-0.4407971714143212,ubiquitin_and_proteasome_pathways,https://openalex.org/T10494
33486745,ubiquitin_and_proteasome_pathways: Fungal and yeast genetics research,0.8984231501095891,-0.4391307815983329,ubiquitin_and_proteasome_pathways,https://openalex.org/T10497
33486747,ubiquitin_and_proteasome_pathways: Folate and B Vitamins Research,0.8992364699550417,-0.4374628796855744,ubiquitin_and_proteasome_pathways,https://openalex.org/T10499
33502725,ubiquitin_and_proteasome_pathways: Pluripotent Stem Cells Research,0.9000466933822572,-0.4357934714192781,ubiquitin_and_proteasome_pathways,https://openalex.org/T10505
33502726,ubiquitin_and_proteasome_pathways: Aquaculture disease management and microbiota,0.9008538176013242,-0.4341225625478593,ubiquitin_and_proteasome_pathways,https://openalex.org/T10506
33502856,ubiquitin_and_proteasome_pathways: Cancer-related molecular mechanisms research,0.9016578398330024,-0.4324501588249031,ubiquitin_and_proteasome_pathways,https://openalex.org/T10515
33502857,ubiquitin_and_proteasome_pathways: Parathyroid Disorders and Treatments,0.9024587573087324,-0.4307762660091416,ubiquitin_and_proteasome_pathways,https://openalex.org/T10516
33502860,ubiquitin_and_proteasome_pathways: Advanced Proteomics Techniques and Applications,0.9032565672706464,-0.4291008898644332,ubiquitin_and_proteasome_pathways,https://openalex.org/T10519
33502983,ubiquitin_and_proteasome_pathways: RNA and protein synthesis mechanisms,0.9040512669715768,-0.4274240361597446,ubiquitin_and_proteasome_pathways,https://openalex.org/T10521
33502988,ubiquitin_and_proteasome_pathways: HIV/AIDS drug development and treatment,0.9048428536750666,-0.4257457106691293,ubiquitin_and_proteasome_pathways,https://openalex.org/T10526
33502990,"ubiquitin_and_proteasome_pathways: Adipokines, Inflammation, and Metabolic Diseases",0.9056313246553762,-0.4240659191717116,ubiquitin_and_proteasome_pathways,https://openalex.org/T10528
33502991,ubiquitin_and_proteasome_pathways: Stress Responses and Cortisol,0.9064166771974964,-0.4223846674516602,ubiquitin_and_proteasome_pathways,https://openalex.org/T10529
33503120,ubiquitin_and_proteasome_pathways: Attention Deficit Hyperactivity Disorder,0.9071989085971544,-0.4207019612981761,ubiquitin_and_proteasome_pathways,https://openalex.org/T10537
33503244,ubiquitin_and_proteasome_pathways: Advanced Fluorescence Microscopy Techniques,0.9079780161608269,-0.4190178065054628,ubiquitin_and_proteasome_pathways,https://openalex.org/T10540
33503247,ubiquitin_and_proteasome_pathways: Prostate Cancer Treatment and Research,0.9087539972057448,-0.417332208872717,ubiquitin_and_proteasome_pathways,https://openalex.org/T10543
33503253,ubiquitin_and_proteasome_pathways: Neonatal Respiratory Health Research,0.909526849059906,-0.4156451742041026,ubiquitin_and_proteasome_pathways,https://openalex.org/T10549
33503637,ubiquitin_and_proteasome_pathways: Drug Transport and Resistance Mechanisms,0.910296569062084,-0.4139567083087295,ubiquitin_and_proteasome_pathways,https://openalex.org/T10570
33503768,ubiquitin_and_proteasome_pathways: Immunotherapy and Immune Responses,0.9110631545618352,-0.4122668170006384,ubiquitin_and_proteasome_pathways,https://openalex.org/T10580
33503771,ubiquitin_and_proteasome_pathways: Cancer-related Molecular Pathways,0.9118266029195088,-0.4105755060987788,ubiquitin_and_proteasome_pathways,https://openalex.org/T10583
33503775,ubiquitin_and_proteasome_pathways: Autophagy in Disease and Therapy,0.9125869115062596,-0.4088827814269837,ubiquitin_and_proteasome_pathways,https://openalex.org/T10587
33519883,ubiquitin_and_proteasome_pathways: Glycosylation and Glycoproteins Research,0.91334407770405,-0.4071886488139599,ubiquitin_and_proteasome_pathways,https://openalex.org/T10602
33519885,ubiquitin_and_proteasome_pathways: RNA Research and Splicing,0.9140980989056656,-0.4054931140932583,ubiquitin_and_proteasome_pathways,https://openalex.org/T10604
33520015,ubiquitin_and_proteasome_pathways: Virus-based gene therapy research,0.9148489725147194,-0.4037961831032608,ubiquitin_and_proteasome_pathways,https://openalex.org/T10613
33520019,ubiquitin_and_proteasome_pathways: Cellular transport and secretion,0.9155966959456644,-0.4020978616871551,ubiquitin_and_proteasome_pathways,https://openalex.org/T10617
33520143,ubiquitin_and_proteasome_pathways: Protease and Inhibitor Mechanisms,0.9163412666238,-0.4003981556929173,ubiquitin_and_proteasome_pathways,https://openalex.org/T10620
33520144,ubiquitin_and_proteasome_pathways: Gene Regulatory Network Analysis,0.9170826819852826,-0.3986970709732904,ubiquitin_and_proteasome_pathways,https://openalex.org/T10621
33520148,ubiquitin_and_proteasome_pathways: Herpesvirus Infections and Treatments,0.9178209394771324,-0.3969946133857663,ubiquitin_and_proteasome_pathways,https://openalex.org/T10625
33520275,"ubiquitin_and_proteasome_pathways: Cancer, Hypoxia, and Metabolism",0.9185560365572436,-0.3952907887925645,ubiquitin_and_proteasome_pathways,https://openalex.org/T10631
33520407,ubiquitin_and_proteasome_pathways: Plasma Applications and Diagnostics,0.9192879706943938,-0.393585603060609,ubiquitin_and_proteasome_pathways,https://openalex.org/T10642
33520408,ubiquitin_and_proteasome_pathways: Marine and coastal plant biology,0.9200167393682503,-0.3918790620615149,ubiquitin_and_proteasome_pathways,https://openalex.org/T10643
33520414,ubiquitin_and_proteasome_pathways: Multiple Myeloma Research and Treatments,0.920742340069383,-0.3901711716715582,ubiquitin_and_proteasome_pathways,https://openalex.org/T10649
33520672,ubiquitin_and_proteasome_pathways: Cystic Fibrosis Research Advances,0.9214647702992677,-0.3884619377716663,ubiquitin_and_proteasome_pathways,https://openalex.org/T10665
33520804,"ubiquitin_and_proteasome_pathways: Genetics, Aging, and Longevity in Model Organisms",0.9221840275702976,-0.3867513662473921,ubiquitin_and_proteasome_pathways,https://openalex.org/T10676
33520806,ubiquitin_and_proteasome_pathways: Inflammatory mediators and NSAID effects,0.9229001094057936,-0.3850394629888919,ubiquitin_and_proteasome_pathways,https://openalex.org/T10678
33520932,ubiquitin_and_proteasome_pathways: Mass Spectrometry Techniques and Applications,0.923613013340008,-0.3833262338909119,ubiquitin_and_proteasome_pathways,https://openalex.org/T10683
33520934,ubiquitin_and_proteasome_pathways: Viral-associated cancers and disorders,0.9243227369181392,-0.3816116848527577,ubiquitin_and_proteasome_pathways,https://openalex.org/T10685
33520935,ubiquitin_and_proteasome_pathways: Effects and risks of endocrine disrupting chemicals,0.925029277696334,-0.3798958217782852,ubiquitin_and_proteasome_pathways,https://openalex.org/T10686
33537044,ubiquitin_and_proteasome_pathways: Insect and Arachnid Ecology and Behavior,0.9257326332416996,-0.3781786505758738,ubiquitin_and_proteasome_pathways,https://openalex.org/T10702
33537048,ubiquitin_and_proteasome_pathways: Traumatic Brain Injury and Neurovascular Disturbances,0.926432801132312,-0.3764601771584053,ubiquitin_and_proteasome_pathways,https://openalex.org/T10706
33537308,ubiquitin_and_proteasome_pathways: Ion Transport and Channel Regulation,0.9271297789572224,-0.3747404074432485,ubiquitin_and_proteasome_pathways,https://openalex.org/T10724
33537309,ubiquitin_and_proteasome_pathways: RNA Interference and Gene Delivery,0.9278235643164672,-0.3730193473522335,ubiquitin_and_proteasome_pathways,https://openalex.org/T10725
33537571,ubiquitin_and_proteasome_pathways: Heart Rate Variability and Autonomic Control,0.928514154821076,-0.3712970028116344,ubiquitin_and_proteasome_pathways,https://openalex.org/T10745
33537702,ubiquitin_and_proteasome_pathways: HER2/EGFR in Cancer Research,0.9292015480930792,-0.3695733797521474,ubiquitin_and_proteasome_pathways,https://openalex.org/T10755
33537703,ubiquitin_and_proteasome_pathways: Estrogen and related hormone effects,0.9298857417655164,-0.3678484841088728,ubiquitin_and_proteasome_pathways,https://openalex.org/T10756
33537960,ubiquitin_and_proteasome_pathways: Wound Healing and Treatments,0.930566733482444,-0.3661223218212928,ubiquitin_and_proteasome_pathways,https://openalex.org/T10771
33537962,ubiquitin_and_proteasome_pathways: Extracellular vesicles in disease,0.931244520898945,-0.3643948988332496,ubiquitin_and_proteasome_pathways,https://openalex.org/T10773
33538092,ubiquitin_and_proteasome_pathways: Nanoplatforms for cancer theranostics,0.9319191016811362,-0.3626662210929274,ubiquitin_and_proteasome_pathways,https://openalex.org/T10782
33538221,ubiquitin_and_proteasome_pathways: Heavy Metal Exposure and Toxicity,0.9325904735061756,-0.3609362945528298,ubiquitin_and_proteasome_pathways,https://openalex.org/T10790
33554466,ubiquitin_and_proteasome_pathways: Cardiovascular Function and Risk Factors,0.9332586340622706,-0.3592051251697626,ubiquitin_and_proteasome_pathways,https://openalex.org/T10821
33554468,ubiquitin_and_proteasome_pathways: Research on Leishmaniasis Studies,0.9339235810486862,-0.3574727189048108,ubiquitin_and_proteasome_pathways,https://openalex.org/T10823
33554470,ubiquitin_and_proteasome_pathways: Plant Pathogens and Fungal Diseases,0.934585312175754,-0.3557390817233163,ubiquitin_and_proteasome_pathways,https://openalex.org/T10825
33554602,ubiquitin_and_proteasome_pathways: Metabolomics and Mass Spectrometry Studies,0.9352438251648774,-0.3540042195948635,ubiquitin_and_proteasome_pathways,https://openalex.org/T10836
33554605,ubiquitin_and_proteasome_pathways: Pancreatic function and diabetes,0.9358991177485432,-0.3522681384932489,ubiquitin_and_proteasome_pathways,https://openalex.org/T10839
33554862,ubiquitin_and_proteasome_pathways: Bipolar Disorder and Treatment,0.9365511876703247,-0.3505308443964723,ubiquitin_and_proteasome_pathways,https://openalex.org/T10854
33554863,ubiquitin_and_proteasome_pathways: Amyotrophic Lateral Sclerosis Research,0.9372000326848952,-0.3487923432867063,ubiquitin_and_proteasome_pathways,https://openalex.org/T10855
33554866,ubiquitin_and_proteasome_pathways: Clinical Nutrition and Gastroenterology,0.9378456505580296,-0.3470526411502818,ubiquitin_and_proteasome_pathways,https://openalex.org/T10858
33554996,ubiquitin_and_proteasome_pathways: Intensive Care Unit Cognitive Disorders,0.9384880390666162,-0.3453117439776665,ubiquitin_and_proteasome_pathways,https://openalex.org/T10867
33554998,ubiquitin_and_proteasome_pathways: Polysaccharides and Plant Cell Walls,0.9391271959986646,-0.3435696577634379,ubiquitin_and_proteasome_pathways,https://openalex.org/T10869
33555120,ubiquitin_and_proteasome_pathways: Interstitial Lung Diseases and Idiopathic Pulmonary Fibrosis,0.9397631191533098,-0.3418263885062739,ubiquitin_and_proteasome_pathways,https://openalex.org/T10870
33555121,ubiquitin_and_proteasome_pathways: Catalytic Alkyne Reactions,0.9403958063408236,-0.3400819422089215,ubiquitin_and_proteasome_pathways,https://openalex.org/T10871
33555125,ubiquitin_and_proteasome_pathways: Pesticide Exposure and Toxicity,0.9410252553826196,-0.3383363248781835,ubiquitin_and_proteasome_pathways,https://openalex.org/T10875
33555128,ubiquitin_and_proteasome_pathways: CRISPR and Genetic Engineering,0.9416514641112612,-0.336589542524895,ubiquitin_and_proteasome_pathways,https://openalex.org/T10878
33555258,ubiquitin_and_proteasome_pathways: Bioinformatics and Genomic Networks,0.9422744303704708,-0.3348416011639009,ubiquitin_and_proteasome_pathways,https://openalex.org/T10887
33571500,ubiquitin_and_proteasome_pathways: Trace Elements in Health,0.9428941520151348,-0.333092506814038,ubiquitin_and_proteasome_pathways,https://openalex.org/T10915
33571631,ubiquitin_and_proteasome_pathways: Spinal Cord Injury Research,0.9435106269113128,-0.3313422654981124,ubiquitin_and_proteasome_pathways,https://openalex.org/T10925
33571635,ubiquitin_and_proteasome_pathways: Wnt/β-catenin signaling in development and cancer,0.9441238529362432,-0.3295908832428822,ubiquitin_and_proteasome_pathways,https://openalex.org/T10929
33571761,ubiquitin_and_proteasome_pathways: Heat shock proteins research,0.9447338279783526,-0.3278383660790307,ubiquitin_and_proteasome_pathways,https://openalex.org/T10934
33571762,ubiquitin_and_proteasome_pathways: Endometriosis Research and Treatment,0.945340549937261,-0.3260847200411526,ubiquitin_and_proteasome_pathways,https://openalex.org/T10935
33571764,"ubiquitin_and_proteasome_pathways: Telomeres, Telomerase, and Senescence",0.9459440167237908,-0.3243299511677272,ubiquitin_and_proteasome_pathways,https://openalex.org/T10937
33571891,ubiquitin_and_proteasome_pathways: Escherichia coli research studies,0.9465442262599736,-0.3225740655011002,ubiquitin_and_proteasome_pathways,https://openalex.org/T10943
33571893,ubiquitin_and_proteasome_pathways: Lysosomal Storage Disorders Research,0.947141176479055,-0.3208170690874653,ubiquitin_and_proteasome_pathways,https://openalex.org/T10945
33571895,ubiquitin_and_proteasome_pathways: Fluorine in Organic Chemistry,0.947734865325506,-0.3190589679768377,ubiquitin_and_proteasome_pathways,https://openalex.org/T10947
33571897,ubiquitin_and_proteasome_pathways: Genetic Neurodegenerative Diseases,0.9483252907550268,-0.3172997682230388,ubiquitin_and_proteasome_pathways,https://openalex.org/T10949
33572021,ubiquitin_and_proteasome_pathways: PI3K/AKT/mTOR signaling in cancer,0.9489124507345534,-0.3155394758836741,ubiquitin_and_proteasome_pathways,https://openalex.org/T10952
33572026,ubiquitin_and_proteasome_pathways: Photodynamic Therapy Research Studies,0.9494963432422692,-0.313778097020106,ubiquitin_and_proteasome_pathways,https://openalex.org/T10957
33572156,ubiquitin_and_proteasome_pathways: Liver physiology and pathology,0.9500769662676056,-0.3120156376974446,ubiquitin_and_proteasome_pathways,https://openalex.org/T10966
35665140,ubiquitin_and_proteasome_pathways: Skin Protection and Aging,0.9506543178112544,-0.3102521039845156,ubiquitin_and_proteasome_pathways,https://openalex.org/T11013
35665143,ubiquitin_and_proteasome_pathways: Monoclonal and Polyclonal Antibodies Research,0.9512283958851708,-0.3084875019538472,ubiquitin_and_proteasome_pathways,https://openalex.org/T11016
35665268,ubiquitin_and_proteasome_pathways: Immune Cell Function and Interaction,0.951799198512582,-0.3067218376816469,ubiquitin_and_proteasome_pathways,https://openalex.org/T11020
35665277,ubiquitin_and_proteasome_pathways: Renal Diseases and Glomerulopathies,0.9523667237279954,-0.3049551172477751,ubiquitin_and_proteasome_pathways,https://openalex.org/T11029
35665531,ubiquitin_and_proteasome_pathways: Ubiquitin and proteasome pathways,0.9529309695772016,-0.3031873467357343,ubiquitin_and_proteasome_pathways,https://openalex.org/T11041
35665662,ubiquitin_and_proteasome_pathways: Sirtuins and Resveratrol in Medicine,0.9534919341172852,-0.3014185322326392,ubiquitin_and_proteasome_pathways,https://openalex.org/T11051
